Date,Filename,Title,Download Url,Source
2021-09-27,FoggyWeb_ Targeted NOBELIUM malware leads to persistent backdoor _ Microsoft Security Blog,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.09.27.FoggyWeb/FoggyWeb_%20Targeted%20NOBELIUM%20malware%20leads%20to%20persistent%20backdoor%20_%20Microsoft%20Security%20Blog.pdf,ESET
2021-09-28,4 Chinese APT Groups Identified Targeting Mail Server of Afghan Telecommunications Firm Roshan,,https://www.recordedfuture.com/chinese-apt-groups-target-afghan-telecommunications-firm/,Recorded Future
2021-09-30,Masters of Mimicry new APT group ChamelGang and its arsenal,,https://www.ptsecurity.com/ww-en/analytics/pt-esc-threat-intelligence/new-apt-group-chamelgang,Positive Technologies
2021-09-30,GhostEmperor_technical-details_PDF_eng,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.09.30.GhostEmperor/GhostEmperor_technical-details_PDF_eng.pdf,Kaspersky
2021-09-30,Masters of Mimicry new APT group ChamelGang and its arsenal,,https://www.ptsecurity.com/ww-en/analytics/pt-esc-threat-intelligence/new-apt-group-chamelgang/,PTSecurity
2021-09-30,Masters of Mimicry new APT group ChamelGang and its arsenal,,https://www.ptsecurity.com/ww-en/analytics/pt-esc-threat-intelligence/new-apt-group-chamelgang/#id3,PTSecurity
2021-10-04,Malware Gh0stTimes Used by BlackTech - JPCERT_CC Eyes _ JPCERT Coordination Center official Blog,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.04.Gh0stTimes_BlackTech/Malware%20Gh0stTimes%20Used%20by%20BlackTech%20-%20JPCERT_CC%20Eyes%20_%20JPCERT%20Coordination%20Center%20official%20Blog.pdf,JPCERT
2021-10-05,Drawing a Dragon Connecting the Dots to Find APT41,,https://blogs.blackberry.com/en/2021/10/drawing-a-dragon-connecting-the-dots-to-find-apt41,Blackberry
2021-10-05,UEFI threats moving to the ESP_ Introducing ESPecter bootkit _ WeLiveSecurity,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.05.ESPecter_bootkit/UEFI%20threats%20moving%20to%20the%20ESP_%20Introducing%20ESPecter%20bootkit%20_%20WeLiveSecurity.pdf,Kaspersky
2021-10-06,Operation GhostShell_ Novel RAT Targets Global Aerospace and Telecoms Firms,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.06.Operation_GhostShell/Operation%20GhostShell_%20Novel%20RAT%20Targets%20Global%20Aerospace%20and%20Telecoms%20Firms.pdf,Bitdefender
2021-10-07,Evolution after prosecution  Psychedelic APT41,,https://vblocalhost.com/uploads/2021/09/VB2021-12.pdf,TEAMT5
2021-10-12,MysterySnail attacks with Windows zero-day _ Securelist,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.12.MysterySnail/MysterySnail%20attacks%20with%20Windows%20zero-day%20_%20Securelist.pdf,Kaspersky
2021-10-13,CetaRAT APT Group - Targeting the Government Agencies,,https://blogs.quickheal.com/cetarat-apt-group-targeting-the-government-agencies/,Quick Heal
2021-10-14,Analyzing Email Services Abused for Business Email Compromise,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.14.BEC_groups/Analyzing%20Email%20Services%20Abused%20for%20Business%20Email%20Compromise.pdf,RSA
2021-10-14,Countering threats from Iran (APT35),,https://blog.google/threat-analysis-group/countering-threats-iran/,Google
2021-10-15,Global_APT_Research_Report_for_the_first_half_of_2021-360,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/360/Global_APT_Research_Report_for_the_first_half_of_2021-360.pdf,FireEye
2021-10-18,Global Advanced Persistent Threat (APT) Research Report for the First Half of 2021,,https://cert.360.cn/report/detail?id=6c9a1b56e4ceb84a8ab9e96044429adc,360
2021-10-18,Harvester_ Nation-state-backed group uses new toolset to target victims in South Asia _ Symantec Blogs,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.18.Harvester_South_Asia/Harvester_%20Nation-state-backed%20group%20uses%20new%20toolset%20to%20target%20victims%20in%20South%20Asia%20_%20Symantec%20Blogs.pdf,Symantec
2021-10-19,"Whatta TA_ TA505 Ramps Up Activity, Delivers New FlawedGrace Variant _ Proofpoint US",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.19.TA505_New_FlawedGrace/Whatta%20TA_%20TA505%20Ramps%20Up%20Activity%2C%20Delivers%20New%20FlawedGrace%20Variant%20_%20Proofpoint%20US.pdf,Microsoft
2021-10-19,PurpleFox Adds New Backdoor That Uses WebSockets,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.19.PurpleFox/PurpleFox%20Adds%20New%20Backdoor%20That%20Uses%20WebSockets.pdf,RSA
2021-10-19,LightBasin_A-Roaming-Threat-to-Telecommunications-Companies_CrowdStrike,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.19.UNC1945_LightBasin/LightBasin_A-Roaming-Threat-to-Telecommunications-Companies_CrowdStrike.pdf,Crowdstrike
2021-10-25,AfricanCyberthreatAssessment_ENGLISH,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/AfricanCyberthreatAssessment_ENGLISH.pdf,Kaspersky
2021-10-26,APT trends report Q3 2021,,https://securelist.com/apt-trends-report-q3-2021/104708,Kaspersky
2021-10-26,APT trends report Q3 2021,,https://securelist.com/apt-trends-report-q3-2021/104708/,Kaspersky
2021-10-26,APT attacks  on industrial  organizations  in H1 2021,,https://ics-cert.kaspersky.com/media/Kaspersky-ICS-CERT-APT-attacks-on-industrial-organizations-in-H1-2021-En.pdf,Kaspersky
2021-10-26,Malware WinDealer used by LuoYu Attack Group - JPCERT_CC Eyes _ JPCERT Coordination Center official Blog,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.10.26.WinDealer_LuoYu_Group/Malware%20WinDealer%20used%20by%20LuoYu%20Attack%20Group%20-%20JPCERT_CC%20Eyes%20_%20JPCERT%20Coordination%20Center%20official%20Blog.pdf,RSA
2021-10-26,CERTFR-2021-CTI-009,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/CERTFR-2021-CTI-009.pdf,Bitdefender
2021-10-26,Mercenary APTs - An Exploration,,https://www.cyjax.com/2021/10/26/mercenary-apts-an-exploration/,cyjax
2021-10-28,Solarmarker_v2,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/Solarmarker_v2.pdf,Crowdstrike
2021-11-04,Technical report Armagedon,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.04.Gamaredon_Armageddon_Group/Technical%20report%20Armagedon.pdf,Crowdstrike
2021-11-07,PaloAlto-Godzilla-Webshell(11-07-2021),"Targeted Attack Campaign Against ManageEngine ADSelfService Plus Delivers Godzilla Webshells, NGLite Trojan and KdcSponge Stealer",https://app.box.com/s/73oze0g532ngowz0wocvgw31o20u976u,Palo Alto
2021-11-08,TA505 exploits SolarWinds Serv-U vulnerability (CVE-2021-35211) for initial access - NCC Group Research,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.08.TA505_SolarWinds/TA505%20exploits%20SolarWinds%20Serv-U%20vulnerability%20%28CVE-2021-35211%29%20for%20initial%20access%20%E2%80%93%20NCC%20Group%20Research.pdf,RSA
2021-11-10,wp-void-balaur-tracking-a-cybermercenarys-activities (1),,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.10.Void_Balaur/wp-void-balaur-tracking-a-cybermercenarys-activities%20%281%29.pdf,NATO
2021-11-11,Analyzing a watering hole campaign using macOS exploits,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.11.watering_hole_macOS_exploits/Analyzing%20a%20watering%20hole%20campaign%20using%20macOS%20exploits.pdf,Google
2021-11-15,FINDING BEACONS IN THE DARK 1650728751599,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/Report/FINDING%20BEACONS%20IN%20THE%20DARK%201650728751599.pdf,Crowdstrike
2021-11-16,UNC1151_Assessed-with-High-Confidence-to-have-Links-to-Belarus_Mandiant,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.16.UNC1115_Ghostwriter_Campaign/UNC1151_Assessed-with-High-Confidence-to-have-Links-to-Belarus_Mandiant.pdf,RSA
2021-11-16,"AC-000155-MW An APT Group Exploiting a 0-day in FatPipe WARP,  MPVPN, and IPVPN Software",,https://www.ic3.gov/Media/News/2021/211117-2.pdf,FBI
2021-11-16,Strategic web compromises in the Middle East with a pinch of Candiru _ WeLiveSecurity,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.16.Pinch_of_Candiru/Strategic%20web%20compromises%20in%20the%20Middle%20East%20with%20a%20pinch%20of%20Candiru%20_%20WeLiveSecurity.pdf,Kaspersky
2021-11-16,"UNC1151 Assessed with High Confidence to have Links to Belarus, Ghostwriter Campaign Aligned with Belarusian Government Interests _ Mandiant",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.16.UNC1151/UNC1151%20Assessed%20with%20High%20Confidence%20to%20have%20Links%20to%20Belarus%2C%20Ghostwriter%20Campaign%20Aligned%20with%20Belarusian%20Government%20Interests%20_%20Mandiant.pdf,RSA
2021-11-17,Alert (AA21-321A) Iranian Government-Sponsored APT Cyber Actors Exploiting Microsoft Exchange and Fortinet Vulnerabilities in Furtherance of Malicious Activities,,https://us-cert.cisa.gov/sites/default/files/publications/AA21-321A-Iranian%20Government-Sponsored%20APT%20Actors%20Exploiting%20Microsoft%20Exchange%20and%20Fortinet%20Vulnerabilities.pdf,CISA
2021-11-18,TA406_triple-threat-N-Korea-aligned-TA406-steals-scams-spies_Proofpoint,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.18.TA406_North_Korea_aligned/TA406_triple-threat-N-Korea-aligned-TA406-steals-scams-spies_Proofpoint.pdf,FireEye
2021-11-23,"Android APT spyware, targeting Middle East victims, enhances evasiveness",,https://news.sophos.com/en-us/2021/11/23/android-apt-spyware-targeting-middle-east-victims-improves-its-capabilities/,Sophos
2021-11-25,A Deep Dive Into SoWaT APT31's Multifunctional Router Implant,,https://imp0rtp3.wordpress.com/2021/11/25/sowat/,imp0rtp3 blog
2021-11-29,Campaign Abusing Legitimate Remote Administrator Tools Uses Fake Cryptocurrency Websites,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.11.29.Safib_Assistant/Campaign%20Abusing%20Legitimate%20Remote%20Administrator%20Tools%20Uses%20Fake%20Cryptocurrency%20Websites.pdf,Microsoft
2021-12-02,Alert (AA21-336A) APT Actors Exploiting CVE-2021-44077 in Zoho ManageEngine ServiceDesk Plus,,https://us-cert.cisa.gov/ncas/alerts/aa21-336a,CISA
2021-12-02,"SideCopy APT Connecting lures to victims, payloads to infrastructure",,https://blog.malwarebytes.com/threat-intelligence/2021/12/sidecopy-apt-connecting-lures-to-victims-payloads-to-infrastructure/,Malwarebytes
2021-12-03,conti-cyber-attack-on-the-hse-full-report,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.12.03.Conti_Attack_HSE/conti-cyber-attack-on-the-hse-full-report.pdf,RSA
2021-12-06,"APT37 Using a New Android Spyware, Chinotto",,https://blog.cyble.com/2021/12/06/apt37-using-a-new-android-spyware-chinotto/,cyble
2021-12-06,Complaint filed by Microsoft against NICKELAPT15,,https://noticeofpleadings.com/nickel/#,Notice of Pleadings
2021-12-07,FIN13_ A Cybercriminal Threat Actor Focused on Mexico _ Mandiant,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.12.07.FIN13/FIN13_%20A%20Cybercriminal%20Threat%20Actor%20Focused%20on%20Mexico%20_%20Mandiant.pdf,RSA
2021-12-10,Fortinet_Phishing-Targeting-Korean-Agent-Tesla-Variant(12-10-2021),Phishing Campaign Targeting Korean to Deliver Agent Tesla New Variant,https://app.box.com/s/03bx0kiz8yyy8x2k8qh0ravuucb6sapq,Fortinet
2021-12-11,eset_jumping_the_air_gap_wp,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.12.11.Jumping_the_air_gap/eset_jumping_the_air_gap_wp.pdf,Kaspersky
2021-12-16,New DarkHotel APT attack chain identified _ Zscaler,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.12.16.New_DarkHotel_APT/New%20DarkHotel%20APT%20attack%20chain%20identified%20_%20Zscaler.pdf,360
2021-12-17,AC-000159-MW APT Actors Exploiting Newly-Identified Zero Day in ManageEngine Desktop Central (CVE-2021-44515),,https://www.ic3.gov/Media/News/2021/211220.pdf,FBI
2021-12-19,EN-BlackTech_2021,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2021/2021.12.19.BlackTech_APT/EN-BlackTech_2021.pdf,Microsoft
2021-12-20,India's Chief of Defence Staff Crashes SideCopy APT takes advantage of the fire,,https://ti.qianxin.com/blog/articles/SideCopy-APT-Group-Takes-Advantage-of-the-Fire/,Qianxin
2021-12-22,APT Tracking Analytics Transparent Tribe Attack Activity,,https://www.4hou.com/posts/vLzM,Know Chuangyu
2021-12-23,Hacker gains access to Hewlett-Packard 9000 EPYC server hardware to mine the cryptocurrency Raptoreum using Java exploit,,https://www.einnews.com/pr_news/558959060/hacker-gains-access-to-hewlett-packard-9000-epyc-server-hardware-to-mine-the-cryptocurrency-raptoreum-using-java-exploit,newswires
2021-12-28,APT Attack Cases of Kimsuky Group (PebbleDash),,https://asec.ahnlab.com/en/30022/,AhnLab
2022-01-02,MMON (aka KAPTOXA),,http://reversing.fun/posts/2022/01/02/mmon.html,ReversingFun
2022-01-03,Konni_targeting_Russian_diplomatic_sector,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.03.KONNI_Targets_Russian_Diplomatic/Konni_targeting_Russian_diplomatic_sector.pdf,RSA
2022-01-05,Sygnia- Elephant Beetle_Jan2022,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.05.Elephant_Beetle/Sygnia-%20Elephant%20Beetle_Jan2022.pdf,F-Secure
2022-01-05,AhnLab_Analysis-Report-of-Kimsuky-Group(01-05-2022),"Kimsuky Group's APT Attacks (AppleSeed, PebbleDash)",https://app.box.com/s/iygnjm6cv5mwzlry3ct3dtor049ci6pk,Ahnlab
2022-01-05,SIDECOPY APT From Windows to nix,,https://www.telsy.com/sidecopy-apt-from-windows-to-nix/,Telsy
2022-01-05,"Analysis Report on Kimsuky Group's APT Attacks (AppleSeed, PebbleDash)",,https://asec.ahnlab.com/en/30532/,AhnLab
2022-01-07,Patchwork_Patchwork-APT-caught-in-its-own-web_MalwarebytesLabs,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.07.Patchwork_APT_India/Patchwork_Patchwork-APT-caught-in-its-own-web_MalwarebytesLabs.pdf,Microsoft
2022-01-07,Patchwork APT caught in its own web,,https://blog.malwarebytes.com/threat-intelligence/2022/01/patchwork-apt-caught-in-its-own-web/,Malwarebytes
2022-01-11,CISA_AA22-011A_TLP-WHITE_01-10-22_v1(01-11-2022),Understanding and Mitigating Russian State-Sponsored Cyber Threats to U.S. Critical Infrastructure,https://app.box.com/s/koq21d7ksa28pr3oyq0cbyo1gdbho2u3,cisa
2022-01-12,2021 Gorgon Group APT Operation,,https://guillaumeorlando.github.io/GorgonInfectionchain,Guillaume Orlando
2022-01-17,technical-brief-delving-deep-an-analysis-of-earth-lusca-operations,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.17.Earth_Lucsa/technical-brief-delving-deep-an-analysis-of-earth-lusca-operations.pdf,RSA
2022-01-20,MoonBounce_ the dark side of UEFI firmware _ Securelist,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.20.MoonBounce/MoonBounce_%20the%20dark%20side%20of%20UEFI%20firmware%20_%20Securelist.pdf,Kaspersky
2022-01-20,Zscaler_Molerats-APT-targeting-Middle-East(01-20-2022),New espionage attack by Molerats APT targeting users in the Middle East,https://app.box.com/s/rdyrweucsdh23c55ts8eohtmtw4h7n71,zscaler
2022-01-20,mp.weixin.qq.com_Falseflag-Sea-lotus-Glitch(01-20-2022),False flag or upgrade? Suspected sea lotus uses the Glitch platform to reproduce the attack sample,https://app.box.com/s/yaffihlkuu2yavua8gudd3ctqzikza6x,Blog
2022-01-24,Investigating APT36 or Earth Karkaddan's Attack Chain and Malware Arsenal (IOCs),,https://www.trendmicro.com/content/dam/trendmicro/global/en/research/22/a/investigating-apt36-or-earth-karkaddan-attack-chain-and-malware-arsenal/IoCs_Investigating%20APT36%20or%20Earth%20Karkaddan%20Attack%20Chain%20and%20Malware%20Arsenal.rtf,Trend Micro
2022-01-25,Prime Minister's Office Compromised_ Details of Recent Espionage Campaign,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.25.Prime_Minister_Compromised/Prime%20Minister%E2%80%99s%20Office%20Compromised_%20Details%20of%20Recent%20Espionage%20Campaign.pdf,FireEye
2022-01-25,Trellix_PrimeMinisters-Details-Espionage-Campaign(01-25-2022),Prime Minister's Office Compromised: Details of Recent Espionage Campaign,https://app.box.com/s/ob3ngre0h78qxu0r7u40f810ejd7g57i,Trellix
2022-01-26,Analysis of a Management IP Address linked to Molerats APT,,https://team-cymru.com/blog/2022/01/26/analysis-of-a-management-ip-address-linked-to-molerats-apt/,Team Cymru
2022-01-26,[QuickNote] Analysis of malware suspected to be an APT attack targeting Vietnam,,https://kienmanowar.wordpress.com/2022/01/26/quicknote-analysis-of-malware-suspected-to-be-an-apt-attack-targeting-vietnam/,VinCSS
2022-01-26,bfv_cyber-brief-Nr1(01-26-2022),BfV Cyber-Brief Nr. 01/2022,https://app.box.com/s/d4x8p8nu3658yhlwarws1b8tq3h80g6w,BfV
2022-01-27,"North Korea's Lazarus APT leverages Windows Update client, GitHub in latest campaign _ Malwarebytes Labs",,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.27.Lazarus_APT/North%20Korea%27s%20Lazarus%20APT%20leverages%20Windows%20Update%20client%2C%20GitHub%20in%20latest%20campaign%20_%20Malwarebytes%20Labs.pdf,Microsoft
2022-01-27,APT29_StellarParticle-Campaing_CrowdStrike,,https://github.com/CyberMonitor/APT_CyberCriminal_Campagin_Collections/raw/master/2022/2022.01.27.APT29_StellarParticle/APT29_StellarParticle-Campaing_CrowdStrike.pdf,Crowdstrike
2022-01-27,"North Korea's Lazarus APT leverages Windows Update client, GitHub in latest campaign",,https://blog.malwarebytes.com/threat-intelligence/2022/01/north-koreas-lazarus-apt-leverages-windows-update-client-github-in-latest-campaign/,Malwarebytes Labs
2022-01-27,What We Can Do against the Chaotic  A41APT Campaign,,https://jsac.jpcert.or.jp/archive/2022/pdf/JSAC2022_9_yanagishita-tamada-nakatsuru-ishimaru_en.pdf,JSAC 2021
